timestamp,bar,open,high,low,close,candleType,volume,fastEma,fastEmaGradDeg,trendUpSignal,trendDownSignal,goodCount,badCount,netPnl,barPattern,currentPosition,entryBar,entryPrice,unrealizedPnL,allowLongThisBar,allowShortThisBar,gradientFilterLong,gradientFilterShort,gradientValue,gradientLongThreshold,gradientShortThreshold,pendingLongFromBad,pendingShortFromGood,actionTaken,blockReason,opportunityType
2025-12-18 04:16:00.000,97,24992.2500,24994.7500,24975.0000,24982.7500,bad,1096,24981.1730,73.13,True,False,3,2,25.75,3G2B,Flat,96,,0.00,False,True,False,True,73.13,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 04:18:00.000,98,24982.0000,25002.5000,24979.7500,24999.7500,good,1464,24987.3654,74.01,True,False,3,2,39.25,2G2BG,Flat,99,,0.00,True,False,False,True,74.01,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:20:00.000,99,25000.0000,25012.0000,24996.5000,25001.0000,good,2031,24991.9102,79.45,True,False,3,2,37.75,G2B2G,Long,99,25000.5000,1.00,True,False,False,True,79.45,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-18 04:22:00.000,100,25000.5000,25006.5000,24993.2500,24995.7500,bad,1233,24993.1902,71.05,False,True,2,3,0.00,2B2GB,Flat,99,,0.00,False,True,False,True,71.05,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (71.05° > -10.00°),SHORT_SIGNAL
2025-12-18 04:24:00.000,101,24996.5000,24997.0000,24975.0000,24977.5000,bad,1218,24987.9601,-63.15,False,True,2,3,-14.50,B2G2B,Flat,102,,0.00,False,True,True,False,-63.15,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:26:00.000,102,24977.5000,24978.7500,24970.0000,24970.0000,bad,948,24981.9734,-79.89,False,True,2,3,-12.50,2G3B,Short,102,24969.7500,-0.50,False,True,True,False,-79.89,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:28:00.000,103,24969.7500,24976.7500,24968.7500,24975.5000,good,710,24979.8156,-76.20,False,True,2,3,-24.50,G3BG,Short,102,24969.7500,-11.50,True,False,True,False,-76.20,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:30:00.000,104,24975.7500,24978.7500,24971.0000,24972.2500,bad,561,24977.2937,-66.86,False,True,1,4,-29.00,3BGB,Flat,105,,0.00,False,True,True,False,-66.86,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:32:00.000,105,24971.7500,24981.0000,24970.2500,24977.2500,good,651,24977.2792,-51.74,False,True,2,3,-18.75,2BGBG,Short,105,24977.5000,0.50,True,False,True,False,-51.74,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:34:00.000,106,24977.5000,24981.7500,24975.0000,24979.7500,good,435,24978.1028,22.02,True,False,3,2,2.50,BGB2G,Flat,107,,0.00,True,False,False,True,22.02,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:36:00.000,107,24980.2500,24994.5000,24979.7500,24992.5000,good,787,24982.9018,70.42,True,False,4,1,22.25,GB3G,Flat,108,,0.00,True,False,False,True,70.42,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:38:00.000,108,24992.7500,24993.7500,24979.2500,24983.7500,bad,732,24983.1846,68.52,True,False,3,2,7.50,B3GB,Flat,108,,0.00,False,True,False,True,68.52,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 04:40:00.000,109,24983.7500,24987.2500,24979.5000,24982.5000,bad,375,24982.9564,1.56,True,False,3,2,9.75,3G2B,Flat,108,,0.00,False,True,True,True,1.56,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 04:42:00.000,110,24982.0000,24985.0000,24977.2500,24977.7500,bad,435,24981.2209,-44.47,False,True,2,3,0.00,2G3B,Flat,111,,0.00,False,True,True,False,-44.47,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:44:00.000,111,24977.7500,24982.0000,24974.2500,24980.2500,good,532,24980.8973,-45.83,False,True,2,3,0.25,G3BG,Short,111,24979.7500,-1.00,True,False,True,False,-45.83,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:46:00.000,112,24979.7500,24979.7500,24972.7500,24975.7500,bad,318,24979.1815,-45.56,False,True,1,4,-16.00,3BGB,Short,111,24979.7500,8.00,False,True,True,False,-45.56,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:48:00.000,113,24975.2500,24979.5000,24974.0000,24977.5000,good,288,24978.6210,-48.70,False,True,2,3,-4.75,2BGBG,Short,111,24979.7500,4.50,True,False,True,False,-48.70,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:50:00.000,114,24977.2500,24979.0000,24959.2500,24961.7500,bad,1081,24972.9973,-72.08,False,True,2,3,-19.00,BGBGB,Short,111,24979.7500,36.00,False,True,True,False,-72.08,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 04:52:00.000,115,24962.2500,24968.2500,24959.5000,24966.5000,good,503,24970.8316,-75.60,True,False,3,2,-10.50,GBGBG,Short,116,24979.7500,26.50,True,False,True,False,-75.60,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:54:00.000,116,24967.0000,24970.5000,24962.5000,24970.0000,good,585,24970.5544,-50.69,True,False,3,2,-10.00,BGB2G,Flat,116,,0.00,True,False,True,False,-50.69,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-50.69° < 10.00°),LONG_SIGNAL
2025-12-18 04:56:00.000,117,24970.2500,24978.2500,24968.0000,24974.7500,good,589,24971.9529,29.28,True,False,4,1,-1.50,GB3G,Flat,118,,0.00,True,False,False,True,29.28,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 04:58:00.000,118,24974.5000,24974.5000,24966.7500,24969.5000,bad,393,24971.1353,16.20,True,False,3,2,-8.75,B3GB,Flat,118,,0.00,False,True,False,True,16.20,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 05:00:00.000,119,24970.2500,24973.0000,24968.0000,24969.0000,bad,321,24970.4235,-37.41,True,False,3,2,5.50,3G2B,Flat,118,,0.00,False,True,True,False,-37.41,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 05:02:00.000,120,24969.2500,24972.7500,24958.2500,24962.7500,bad,742,24967.8657,-58.55,False,True,2,3,-5.25,2G3B,Flat,121,,0.00,False,True,True,False,-58.55,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:04:00.000,121,24962.0000,24966.7500,24960.2500,24960.2500,bad,403,24965.3271,-68.57,False,True,1,4,-10.00,G4B,Flat,122,,0.00,False,True,True,False,-68.57,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:06:00.000,122,24961.5000,24963.0000,24954.0000,24955.7500,bad,791,24962.1347,-70.76,False,True,0,5,-20.25,5B,Flat,123,,0.00,False,True,True,False,-70.76,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:08:00.000,123,24955.2500,24955.2500,24943.7500,24953.5000,bad,1191,24959.2565,-71.77,False,True,0,5,-17.00,5B,Flat,124,,0.00,False,True,True,False,-71.77,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:10:00.000,124,24953.0000,24955.2500,24940.7500,24945.0000,bad,723,24954.5043,-75.31,False,True,0,5,-23.75,5B,Short,124,24945.0000,0.00,False,True,True,False,-75.31,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 05:12:00.000,125,24945.0000,24949.2500,24941.2500,24944.7500,bad,496,24951.2529,-75.97,False,True,0,5,-17.50,5B,Short,124,24945.0000,0.50,False,True,True,False,-75.97,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 05:14:00.000,126,24944.7500,24945.7500,24937.2500,24940.0000,bad,813,24947.5019,-74.06,False,True,0,5,-20.50,5B,Short,124,24945.0000,10.00,False,True,True,False,-74.06,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 05:16:00.000,127,24939.7500,24939.7500,24913.0000,24923.2500,bad,2065,24939.4180,-80.41,False,True,0,5,-31.25,5B,Flat,128,,0.00,False,True,True,False,-80.41,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:18:00.000,128,24922.7500,24925.2500,24904.2500,24909.0000,bad,1730,24929.2786,-83.74,False,True,0,5,-43.25,5B,Flat,129,,0.00,False,True,True,False,-83.74,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:20:00.000,129,24908.5000,24921.2500,24902.5000,24918.0000,good,1432,24925.5191,-81.81,False,True,1,4,-25.75,4BG,Flat,129,,0.00,True,False,True,False,-81.81,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 05:22:00.000,130,24919.0000,24919.5000,24905.5000,24911.0000,bad,1295,24920.6794,-76.91,False,True,1,4,-33.50,3BGB,Flat,131,,0.00,False,True,True,False,-76.91,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:24:00.000,131,24910.7500,24916.0000,24906.5000,24910.7500,good_and_bad,636,24917.3696,-76.21,False,True,1,4,-28.75,2BG2B,Short,131,24911.7500,2.00,True,True,True,False,-76.21,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 05:26:00.000,132,24911.7500,24914.5000,24907.0000,24913.0000,good,591,24915.9131,-67.24,False,True,2,3,-11.00,BG2BG,Flat,131,,0.00,True,False,True,False,-67.24,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 05:28:00.000,133,24913.5000,24918.5000,24910.5000,24914.5000,good,684,24915.4420,-43.94,True,False,3,2,3.75,G2B2G,Flat,131,,0.00,True,False,True,False,-43.94,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-43.94° < 10.00°),LONG_SIGNAL
2025-12-18 05:30:00.000,134,24914.5000,24916.7500,24911.5000,24913.7500,bad,385,24914.8780,-27.36,False,True,2,3,-6.50,2B2GB,Flat,135,,0.00,False,True,True,False,-27.36,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:32:00.000,135,24914.2500,24929.2500,24913.0000,24927.7500,good,1384,24919.1687,61.78,True,False,3,2,15.00,B2GBG,Short,136,24927.5000,-0.50,True,False,False,True,61.78,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:34:00.000,136,24927.5000,24929.0000,24924.2500,24926.7500,bad,624,24921.6958,73.65,True,False,3,2,14.25,2GBGB,Flat,136,,0.00,False,True,False,True,73.65,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 05:36:00.000,137,24927.0000,24930.7500,24922.7500,24929.7500,good,425,24924.3805,69.01,True,False,3,2,15.75,GBGBG,Flat,138,,0.00,True,False,False,True,69.01,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:38:00.000,138,24930.0000,24931.5000,24923.5000,24931.2500,good,519,24926.6704,68.10,True,False,3,2,16.00,BGB2G,Flat,139,,0.00,True,False,False,True,68.10,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:40:00.000,139,24931.5000,24932.5000,24922.7500,24926.0000,bad,408,24926.4469,45.94,True,False,3,2,11.25,GB2GB,Flat,139,,0.00,False,True,False,True,45.94,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 05:42:00.000,140,24926.5000,24931.7500,24918.7500,24926.0000,bad,541,24926.2979,-10.55,False,True,2,3,-2.75,B2G2B,Flat,141,,0.00,False,True,True,False,-10.55,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:44:00.000,141,24927.0000,24928.2500,24915.5000,24916.5000,bad,407,24923.0320,-59.64,False,True,2,3,-12.50,2G3B,Flat,142,,0.00,False,True,True,False,-59.64,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:46:00.000,142,24916.2500,24919.0000,24908.2500,24915.2500,bad,1000,24920.4380,-71.16,False,True,1,4,-16.25,G4B,Flat,143,,0.00,False,True,True,False,-71.16,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:48:00.000,143,24914.2500,24926.2500,24912.5000,24925.5000,good,631,24922.1253,-24.39,False,True,1,4,-6.25,4BG,Short,143,24926.2500,1.50,True,False,True,False,-24.39,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 05:50:00.000,144,24926.2500,24931.0000,24924.0000,24924.0000,bad,443,24922.7502,49.14,False,True,1,4,-3.00,3BGB,Flat,143,,0.00,False,True,False,True,49.14,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (49.14° > -10.00°),SHORT_SIGNAL
2025-12-18 05:52:00.000,145,24923.7500,24939.7500,24923.5000,24937.2500,good,771,24927.5835,69.88,False,True,2,3,11.00,2BGBG,Flat,143,,0.00,True,False,False,True,69.88,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 05:54:00.000,146,24938.0000,24942.5000,24936.5000,24940.7500,good,651,24931.9723,77.76,True,False,3,2,24.25,BGB2G,Flat,147,,0.00,True,False,False,True,77.76,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:56:00.000,147,24940.7500,24946.5000,24937.7500,24945.5000,good,696,24936.4815,77.33,True,False,4,1,30.00,GB3G,Flat,148,,0.00,True,False,False,True,77.33,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 05:58:00.000,148,24945.7500,24951.2500,24944.2500,24944.5000,bad,723,24939.1544,74.44,True,False,3,2,17.50,B3GB,Flat,148,,0.00,False,True,False,True,74.44,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:00:00.000,149,24945.0000,24945.0000,24936.5000,24940.5000,bad,472,24939.6029,57.35,True,False,3,2,15.25,3G2B,Flat,148,,0.00,False,True,False,True,57.35,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:02:00.000,150,24941.2500,24949.0000,24938.7500,24948.0000,good,513,24942.4019,58.37,True,False,3,2,8.50,2G2BG,Flat,151,,0.00,True,False,False,True,58.37,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:04:00.000,151,24948.2500,24956.5000,24947.0000,24955.5000,good,579,24946.7680,74.40,True,False,3,2,13.00,G2B2G,Flat,152,,0.00,True,False,False,True,74.40,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:06:00.000,152,24955.0000,24968.0000,24954.7500,24959.0000,good,1085,24950.8453,76.67,True,False,3,2,12.25,2B3G,Flat,153,,0.00,True,False,False,True,76.67,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:08:00.000,153,24959.2500,24962.7500,24953.0000,24957.5000,bad,623,24953.0635,72.38,True,False,3,2,11.75,B3GB,Flat,153,,0.00,False,True,False,True,72.38,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:10:00.000,154,24957.0000,24964.0000,24950.5000,24952.7500,bad,694,24952.9590,46.58,True,False,3,2,12.00,3G2B,Flat,153,,0.00,False,True,False,True,46.58,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:12:00.000,155,24952.2500,24952.2500,24946.2500,24950.0000,bad,452,24951.9727,-28.61,False,True,2,3,3.00,2G3B,Flat,156,,0.00,False,True,True,False,-28.61,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:14:00.000,156,24949.7500,24953.7500,24940.2500,24941.0000,bad,603,24948.3151,-66.70,False,True,1,4,-13.00,G4B,Flat,157,,0.00,False,True,True,False,-66.70,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:16:00.000,157,24940.2500,24950.5000,24940.0000,24948.2500,good,416,24948.2934,-61.47,False,True,1,4,-9.00,4BG,Flat,157,,0.00,True,False,True,False,-61.47,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 06:18:00.000,158,24948.5000,24957.0000,24947.7500,24954.0000,good,358,24950.1956,43.24,False,True,2,3,-1.75,3B2G,Flat,157,,0.00,True,False,False,True,43.24,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 06:20:00.000,159,24954.0000,24961.2500,24953.7500,24958.7500,good,364,24953.0471,67.18,True,False,3,2,7.25,2B3G,Flat,160,,0.00,True,False,False,True,67.18,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:22:00.000,160,24958.5000,24962.5000,24953.5000,24958.7500,good,470,24954.9480,67.18,True,False,4,1,9.75,B4G,Flat,161,,0.00,True,False,False,True,67.18,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:24:00.000,161,24959.5000,24967.7500,24959.0000,24964.7500,good,422,24958.2154,68.84,True,False,5,0,23.75,5G,Flat,162,,0.00,True,False,False,True,68.84,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:26:00.000,162,24965.0000,24965.5000,24959.0000,24963.2500,bad,333,24959.8936,67.98,True,False,4,1,14.00,4GB,Flat,162,,0.00,False,True,False,True,67.98,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:28:00.000,163,24963.0000,24967.0000,24959.0000,24961.7500,bad,402,24960.5124,48.95,True,False,3,2,7.25,3G2B,Flat,162,,0.00,False,True,False,True,48.95,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:30:00.000,164,24961.0000,24967.2500,24960.5000,24965.2500,good,255,24962.0916,47.70,True,False,3,2,6.75,2G2BG,Flat,165,,0.00,True,False,False,True,47.70,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:32:00.000,165,24964.0000,24966.5000,24961.5000,24963.2500,bad,291,24962.4777,44.50,False,True,2,3,5.75,G2BGB,Flat,165,,0.00,False,True,False,True,44.50,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (44.50° > -10.00°),SHORT_SIGNAL
2025-12-18 06:34:00.000,166,24964.0000,24973.5000,24963.7500,24973.2500,good,522,24966.0685,63.30,False,True,2,3,9.75,2BGBG,Flat,165,,0.00,True,False,False,True,63.30,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 06:36:00.000,167,24973.5000,24973.7500,24966.2500,24968.2500,bad,360,24966.7957,65.15,False,True,2,3,6.25,BGBGB,Flat,165,,0.00,False,True,False,True,65.15,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (65.15° > -10.00°),SHORT_SIGNAL
2025-12-18 06:38:00.000,168,24968.5000,24971.7500,24962.0000,24962.2500,bad,402,24965.2804,-21.51,False,True,2,3,1.25,GBG2B,Flat,169,,0.00,False,True,True,False,-21.51,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:40:00.000,169,24962.7500,24968.7500,24961.0000,24968.5000,good,344,24966.3536,-12.46,False,True,2,3,2.75,BG2BG,Short,169,24969.0000,1.00,True,False,True,False,-12.46,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 06:42:00.000,170,24969.0000,24974.5000,24967.0000,24970.2500,good,380,24967.6524,49.86,True,False,3,2,4.75,G2B2G,Flat,171,,0.00,True,False,False,True,49.86,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:44:00.000,171,24970.7500,24985.0000,24970.7500,24984.2500,good,949,24973.1849,73.68,True,False,3,2,9.00,2B3G,Flat,172,,0.00,True,False,False,True,73.68,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 06:46:00.000,172,24984.2500,24988.0000,24981.2500,24983.5000,bad,479,24976.6233,77.43,True,False,3,2,13.50,B3GB,Flat,172,,0.00,False,True,False,True,77.43,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:48:00.000,173,24984.0000,24985.2500,24981.2500,24981.2500,bad,243,24978.1655,68.12,True,False,3,2,17.00,3G2B,Flat,172,,0.00,False,True,False,True,68.12,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 06:50:00.000,174,24981.7500,24984.5000,24977.5000,24977.7500,bad,478,24978.0270,35.06,False,True,2,3,7.25,2G3B,Flat,172,,0.00,False,True,False,True,35.06,10.00,-10.00,True,False,SKIPPED_SHORT,GradientFilter (35.06° > -10.00°),SHORT_SIGNAL
2025-12-18 06:52:00.000,175,24977.7500,24987.7500,24977.5000,24980.7500,good,440,24978.9347,21.04,False,True,2,3,9.00,G3BG,Flat,172,,0.00,True,False,False,True,21.04,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 06:54:00.000,176,24981.5000,24990.7500,24980.5000,24986.0000,good,537,24981.2898,58.49,False,True,2,3,0.00,3B2G,Flat,172,,0.00,True,False,False,True,58.49,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 06:56:00.000,177,24986.5000,24989.2500,24985.0000,24985.2500,bad,233,24982.6099,61.45,False,True,2,3,-0.50,2B2GB,Flat,172,,0.00,False,True,False,True,61.45,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (61.45° > -10.00°),SHORT_SIGNAL
2025-12-18 06:58:00.000,178,24985.5000,24990.0000,24981.0000,24984.2500,bad,405,24983.1566,43.03,False,True,2,3,1.00,B2G2B,Flat,172,,0.00,False,True,False,True,43.03,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (43.03° > -10.00°),SHORT_SIGNAL
2025-12-18 07:00:00.000,179,24984.7500,24989.7500,24984.0000,24987.5000,good,200,24984.6044,44.92,True,False,3,2,7.75,2G2BG,Flat,180,,0.00,True,False,False,True,44.92,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:02:00.000,180,24988.0000,24988.2500,24981.5000,24982.0000,bad,519,24983.7363,16.16,False,True,2,3,-1.25,G2BGB,Flat,180,,0.00,False,True,False,True,16.16,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (16.16° > -10.00°),SHORT_SIGNAL
2025-12-18 07:04:00.000,181,24981.5000,24983.5000,24977.7500,24980.7500,bad,471,24982.7408,-42.98,False,True,1,4,-6.50,2BG2B,Flat,182,,0.00,False,True,True,False,-42.98,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:06:00.000,182,24981.0000,24988.0000,24980.0000,24987.5000,good,387,24984.3272,16.46,False,True,2,3,1.25,BG2BG,Flat,182,,0.00,True,False,False,True,16.46,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 07:08:00.000,183,24986.5000,24995.0000,24983.7500,24992.7500,good,500,24987.1348,65.53,True,False,3,2,8.75,G2B2G,Flat,184,,0.00,True,False,False,True,65.53,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:10:00.000,184,24992.5000,24994.5000,24989.2500,24991.0000,bad,252,24988.4232,63.97,False,True,2,3,4.50,2B2GB,Flat,184,,0.00,False,True,False,True,63.97,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (63.97° > -10.00°),SHORT_SIGNAL
2025-12-18 07:12:00.000,185,24990.2500,24992.5000,24988.0000,24989.2500,bad,245,24988.6988,38.03,False,True,2,3,9.50,B2G2B,Flat,184,,0.00,False,True,False,True,38.03,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (38.03° > -10.00°),SHORT_SIGNAL
2025-12-18 07:14:00.000,186,24989.0000,24993.0000,24988.5000,24990.0000,good,183,24989.1325,19.53,True,False,3,2,11.25,2G2BG,Flat,187,,0.00,True,False,False,True,19.53,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:16:00.000,187,24989.5000,24990.5000,24982.7500,24983.5000,bad,356,24987.2550,-35.83,False,True,2,3,-1.25,G2BGB,Flat,188,,0.00,False,True,True,False,-35.83,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:18:00.000,188,24983.0000,24988.7500,24983.0000,24985.5000,good,226,24986.6700,-50.92,False,True,2,3,-5.00,2BGBG,Short,188,24985.0000,-1.00,True,False,True,False,-50.92,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 07:20:00.000,189,24985.0000,24988.2500,24982.7500,24985.2500,good,381,24986.1967,-27.89,True,False,3,2,-3.25,BGB2G,Short,190,24985.0000,-0.50,True,False,True,False,-27.89,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:22:00.000,190,24985.5000,24988.7500,24983.2500,24984.7500,bad,335,24985.7145,-25.54,True,False,3,2,-3.00,GB2GB,Flat,190,,0.00,False,True,True,False,-25.54,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 07:24:00.000,191,24985.0000,24986.2500,24982.2500,24983.0000,bad,319,24984.8096,-34.74,False,True,2,3,-6.00,B2G2B,Flat,192,,0.00,False,True,True,False,-34.74,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 07:26:00.000,192,24983.2500,24983.2500,24967.2500,24968.0000,bad,1073,24979.2064,-72.92,False,True,2,3,-15.25,2G3B,Flat,193,,0.00,False,True,True,False,-72.92,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
